"country","indicator","Unit","Date","Value"
"El Salvador","Standard deviation/Mean of ladder by country-year","score","2017","0.390760630369186"
"El Salvador","GINI index (World Bank estimate), average 2000-16","score","2017","0.457823529411765"
"El Salvador","gini of household income reported in Gallup, by wp5-year","score","2017","0.402195245027542"
"El Salvador","Most people can be trusted, WVS round 1994-1998","score","2017","0.141148328781128"
"Estonia","GDP per capita","score","2017","1.20002222061157"
"Estonia","Social support","score","2017","1.53241109848022"
"Estonia","Happiness Score","Scale, 0=Low ; 10=High","2017","5.73920011520386"
"Estonia","Healthy life expectancy","score","2017","0.737265110015869"
"Estonia","Dystopia (1.88) + residual","score","2017","1.45713424682617"
"Estonia","Whisker-high","score","2017","5.81533925563097"
"Estonia","Whisker-low","score","2017","5.66306097477674"
"Estonia","Freedom to make life choices","score","2017","0.552792966365814"
"Estonia","Generosity","score","2017","0.0857286900281906"
"Estonia","Perceptions of corruption","score","2017","0.173867464065552"
"Estonia","Life Ladder","score","2017","5.93839597702026"
"Estonia","Log GDP per capita","score","2017","10.2915096282959"
"Estonia","Social support","score","2017","0.935686349868774"
"Estonia","Healthy life expectancy at birth","years","2017","68.4000015258789"
"Estonia","Freedom to make life choices","score","2017","0.861749231815338"
"Estonia","Generosity","score","2017","-0.104597918689251"
"Estonia","Perceptions of corruption","score","2017","0.668402254581451"
"Estonia","Positive affect","score","2017","0.805217981338501"
"Estonia","Negative affect","score","2017","0.160164102911949"
"Estonia","Confidence in national government","score","2017","0.405946254730225"
"Estonia","Democratic Quality","score","2017","0.936887979507446"
"Estonia","Delivery Quality","score","2017","1.32073378562927"
"Estonia","Standard deviation of ladder by country-year","score","2017","1.85183990001678"
"Estonia","Standard deviation/Mean of ladder by country-year","score","2017","0.311841756105423"
"Estonia","GINI index (World Bank estimate), average 2000-16","score","2017","0.332461538461538"
"Estonia","gini of household income reported in Gallup, by wp5-year","score","2017","0.396599620580673"
"Estonia","Most people can be trusted, WVS round 1994-1998","score","2017","0.210577860474586"
"Estonia","Most people can be trusted, WVS round 2010-2014","score","2017","0.389869928359985"
"Ethiopia","GDP per capita","score","2017","0.307929337024689"
"Ethiopia","Social support","score","2017","0.950279116630554"
"Ethiopia","Happiness Score","Scale, 0=Low ; 10=High","2017","4.35020017623901"
"Ethiopia","Healthy life expectancy","score","2017","0.390917956829071"
"Ethiopia","Dystopia (1.88) + residual","score","2017","1.88353872299194"
"Ethiopia","Whisker-high","score","2017","4.42886831000447"
"Ethiopia","Whisker-low","score","2017","4.27153204247356"
"Ethiopia","Freedom to make life choices","score","2017","0.451902240514755"
"Ethiopia","Generosity","score","2017","0.219598338007927"
"Ethiopia","Perceptions of corruption","score","2017","0.146037772297859"
"Ethiopia","Life Ladder","score","2017","4.18031549453735"
"Ethiopia","Log GDP per capita","score","2017","7.45583438873291"
"Ethiopia","Social support","score","2017","0.733539760112762"
"Ethiopia","Healthy life expectancy at birth","years","2017","58"
"Ethiopia","Freedom to make life choices","score","2017","0.717101216316223"
"Ethiopia","Generosity","score","2017","0.00751884281635284"
"Ethiopia","Perceptions of corruption","score","2017","0.756898939609528"
"Ethiopia","Positive affect","score","2017","0.608514785766602"
"Ethiopia","Negative affect","score","2017","0.304436177015305"
"Ethiopia","Confidence in national government","score","2017","0.768354296684265"
"Ethiopia","Democratic Quality","score","2017","-1.56467723846436"
"Ethiopia","Delivery Quality","score","2017","-0.678986608982086"
"Ethiopia","Standard deviation of ladder by country-year","score","2017","1.82991588115692"
"Ethiopia","Standard deviation/Mean of ladder by country-year","score","2017","0.437745869159698"
"Ethiopia","GINI index (World Bank estimate), average 2000-16","score","2017","0.340333333333333"
"Ethiopia","gini of household income reported in Gallup, by wp5-year","score","2017","0.42026749253273"
"Ethiopia","Most people can be trusted, WVS round 2005-2009","score","2017","0.22526316344738"
"Finland","GDP per capita","score","2017","1.30509531497955"
"Finland","Social support","score","2017","1.59213423728943"
"Finland","Happiness Score","Scale, 0=Low ; 10=High","2017","7.63210010528564"
"Finland","Healthy life expectancy","score","2017","0.874453663825989"
"Finland","Dystopia (1.88) + residual","score","2017","2.59518623352051"
"Finland","Whisker-high","score","2017","7.69491303533316"
"Finland","Whisker-low","score","2017","7.56928717523813"
"Finland","Freedom to make life choices","score","2017","0.68063348531723"
"Finland","Generosity","score","2017","0.191638067364693"
"Finland","Perceptions of corruption","score","2017","0.392960995435715"
"Finland","Life Ladder","score","2017","7.78825187683105"
"Finland","Log GDP per capita","score","2017","10.6111717224121"
"Finland","Social support","score","2017","0.963826417922974"
"Finland","Healthy life expectancy at birth","years","2017","71.8000030517578"
"Finland","Freedom to make life choices","score","2017","0.962198972702026"
"Finland","Generosity","score","2017","-0.00569597538560629"
"Finland","Perceptions of corruption","score","2017","0.192412778735161"
"Finland","Positive affect","score","2017","0.787137091159821"
"Finland","Negative affect","score","2017","0.176065787672997"
"Finland","Confidence in national government","score","2017","0.597538590431213"
"Finland","Democratic Quality","score","2017","1.31100702285767"
"Finland","Delivery Quality","score","2017","1.99989986419678"
"Finland","Standard deviation of ladder by country-year","score","2017","1.41639828681946"
"Finland","Standard deviation/Mean of ladder by country-year","score","2017","0.181863442063332"
"Finland","GINI index (World Bank estimate), average 2000-16","score","2017","0.275615384615385"
"Finland","gini of household income reported in Gallup, by wp5-year","score","2017","0.425614446401596"
"Finland","Most people can be trusted, WVS round 1981-1984","score","2017","0.571719229221344"
"Finland","Most people can be trusted, WVS round 1994-1998","score","2017","0.479229986667633"
"Finland","Most people can be trusted, WVS round 2005-2009","score","2017","0.580378592014313"
"France","GDP per capita","score","2017","1.2927850484848"
"France","Social support","score","2017","1.46644556522369"
"France","Happiness Score","Scale, 0=Low ; 10=High","2017","6.48929977416992"
"France","Healthy life expectancy","score","2017","0.908495008945465"
"France","Dystopia (1.88) + residual","score","2017","2.0277533531189"
"France","Whisker-high","score","2017","6.56861817106605"
"France","Whisker-low","score","2017","6.4099813772738"
"France","Freedom to make life choices","score","2017","0.520305931568146"
"France","Generosity","score","2017","0.0978379175066948"
"France","Perceptions of corruption","score","2017","0.17569075524807"
"France","Life Ladder","score","2017","6.63522243499756"
"France","Log GDP per capita","score","2017","10.5611543655396"
"France","Social support","score","2017","0.9314945936203"
"France","Healthy life expectancy at birth","years","2017","73.5999984741211"
"France","Freedom to make life choices","score","2017","0.83389014005661"
"France","Generosity","score","2017","-0.127377018332481"
"France","Perceptions of corruption","score","2017","0.601486027240753"
"France","Positive affect","score","2017","0.762097775936127"
"France","Negative affect","score","2017","0.241983935236931"
"France","Confidence in national government","score","2017","0.374793529510498"
"France","Democratic Quality","score","2017","0.679978489875793"
"France","Delivery Quality","score","2017","1.30175757408142"
"France","Standard deviation of ladder by country-year","score","2017","1.63106441497803"
"France","Standard deviation/Mean of ladder by country-year","score","2017","0.245819106698036"
"France","GINI index (World Bank estimate), average 2000-16","score","2017","0.320923076923077"
"France","gini of household income reported in Gallup, by wp5-year","score","2017","0.372855246067047"
"France","Most people can be trusted, WVS round 2005-2009","score","2017","0.187642320990562"
"Gabon","GDP per capita","score","2017","1.03627717494965"
"Gabon","Social support","score","2017","1.16353261470795"
"Gabon","Happiness Score","Scale, 0=Low ; 10=High","2017","4.75829982757568"
"Gabon","Healthy life expectancy","score","2017","0.404058188199997"
"Gabon","Dystopia (1.88) + residual","score","2017","1.71459817886353"
"Gabon","Whisker-high","score","2017","4.85956211164594"
"Gabon","Whisker-low","score","2017","4.65703754350543"
"Gabon","Freedom to make life choices","score","2017","0.356286913156509"
"Gabon","Generosity","score","2017","0.0320363119244576"
"Gabon","Perceptions of corruption","score","2017","0.0515572726726532"
"Gabon","Life Ladder","score","2017","4.78238296508789"
"Gabon","Log GDP per capita","score","2017","9.71489143371582"
"Gabon","Social support","score","2017","0.806941151618958"
"Gabon","Healthy life expectancy at birth","years","2017","59.2000007629395"
"Gabon","Freedom to make life choices","score","2017","0.652359545230865"
"Gabon","Generosity","score","2017","-0.247073993086815"
"Gabon","Perceptions of corruption","score","2017","0.868305504322052"
"Gabon","Positive affect","score","2017","0.634047150611877"
"Gabon","Negative affect","score","2017","0.446124285459518"
"Gabon","Confidence in national government","score","2017","0.286989241838455"
"Gabon","Democratic Quality","score","2017","-0.571620047092438"
"Gabon","Delivery Quality","score","2017","-0.803622364997864"
"Gabon","Standard deviation of ladder by country-year","score","2017","2.45713114738464"
"Gabon","Standard deviation/Mean of ladder by country-year","score","2017","0.513788044452667"
"Gabon","GINI index (World Bank estimate)","score","2017","0.38"
"Gabon","GINI index (World Bank estimate), average 2000-16","score","2017","0.422"
"Gabon","gini of household income reported in Gallup, by wp5-year","score","2017","0.589230179786682"
"Gambia","Life Ladder","score","2017","4.11793899536133"
"Gambia","Log GDP per capita","score","2017","7.35357284545898"
"Gambia","Social support","score","2017","0.697001516819"
"Gambia","Healthy life expectancy at birth","years","2017","54.7000007629395"
"Gambia","Freedom to make life choices","score","2017","0.812325835227966"
"Gambia","Generosity","score","2017","0.126379773020744"
"Gambia","Perceptions of corruption","score","2017","0.57161557674408"
"Gambia","Positive affect","score","2017","0.838287174701691"
"Gambia","Negative affect","score","2017","0.277247190475464"
"Gambia","Confidence in national government","score","2017","0.796493291854858"
"Gambia","Democratic Quality","score","2017","-0.427905082702637"
"Gambia","Delivery Quality","score","2017","-0.552332282066345"
"Gambia","Standard deviation of ladder by country-year","score","2017","2.48023080825806"
